,T1w,T2w,Max Posterior,Average Posterior,Joint Posterior
0,0.9573,0.9593,0.9589,0.9744,0.9744
14,0.6782,0.6793,0.69,0.6525,0.6525
15,0.3273,0.3234,0.3289,0.2067,0.2067
16,0.4137,0.4033,0.4109,0.4696,0.4696
2,0.7295,0.7488,0.7423,0.3039,0.3039
3,0.7091,0.7405,0.7358,0.0734,0.0734
4,0.6215,0.5966,0.6063,0.3334,0.3334
5,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.278,0.2423,0.2678,0.1593,0.1593
10,0.8272,0.8077,0.8181,0.5822,0.5822
11,0.789,0.7486,0.7763,0.5574,0.5574
12,0.7755,0.7812,0.7865,0.6378,0.6378
13,0.7414,0.7568,0.7604,0.2841,0.2841
17,0.6392,0.5491,0.606,0.5995,0.5995
18,0.7258,0.7051,0.7214,0.7295,0.7295
26,0.5181,0.4922,0.5062,0.1711,0.1711
28,0.4915,0.4666,0.4802,0.2506,0.2506
31,0.0,0.0,0.0,0.0,0.0
41,0.7816,0.8014,0.7932,0.5657,0.5657
42,0.7367,0.7744,0.7629,0.504,0.504
43,0.6589,0.6805,0.6819,0.5493,0.5493
44,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0
47,0.2221,0.291,0.2545,0.3273,0.3273
49,0.8499,0.8253,0.8361,0.427,0.427
50,0.7388,0.6172,0.6939,0.5599,0.5599
51,0.7933,0.7804,0.7891,0.7529,0.7529
52,0.7584,0.7263,0.7447,0.3839,0.3839
53,0.6713,0.6812,0.6853,0.49,0.49
54,0.7106,0.739,0.7257,0.7065,0.7065
58,0.497,0.4787,0.4922,0.1974,0.1974
60,0.5605,0.5178,0.5361,0.3113,0.3113
63,0.0,0.0,0.0,0.0,0.0
